time,status,x,y,z
20160811T17:37:46.376302,1,1769959,1769959,1769959
20160811T17:37:46.384115,1,1769960,1769960,1769960
20160811T17:37:46.391928,1,1769961,1769961,1769961
20160811T17:37:46.399740,1,1769962,1769962,1769962
20160811T17:37:46.407552,1,1769963,1769963,1769963
20160811T17:37:46.415365,1,1769964,1769964,1769964
20160811T17:37:46.423178,1,1769965,1769965,1769965
20160811T17:37:46.430990,1,1769966,1769966,1769966
20160811T17:37:46.438802,1,1769967,1769967,1769967
20160811T17:37:46.446615,1,1769968,1769968,1769968
20160811T17:37:46.454428,1,1769969,1769969,1769969
20160811T17:37:46.462240,1,1769970,1769970,1769970
20160811T17:37:46.470052,1,1769971,1769971,1769971
20160811T17:37:46.477865,1,1769972,1769972,1769972
20160811T17:37:46.485678,1,1769973,1769973,1769973
20160811T17:37:46.493490,1,1769974,1769974,1769974
20160811T17:37:46.501302,1,1769975,1769975,1769975
20160811T17:37:46.509115,1,1769976,1769976,1769976
20160811T17:37:46.516928,1,1769977,1769977,1769977
20160811T17:37:46.524740,1,1769978,1769978,1769978
20160811T17:37:46.532552,1,1769979,1769979,1769979
20160811T17:37:46.540365,1,1769980,1769980,1769980
20160811T17:37:46.548178,1,1769981,1769981,1769981
20160811T17:37:46.555990,1,1769982,1769982,1769982
20160811T17:37:46.563802,1,1769983,1769983,1769983
20160811T17:37:46.571615,1,1769984,1769984,1769984
20160811T17:37:46.579428,1,1769985,1769985,1769985
20160811T17:37:46.587240,1,1769986,1769986,1769986
20160811T17:37:46.595052,1,1769987,1769987,1769987
20160811T17:37:46.602865,1,1769988,1769988,1769988
20160811T17:37:46.610678,1,1769989,1769989,1769989
20160811T17:37:46.618490,1,1769990,1769990,1769990
20160811T17:37:46.626302,1,1769991,1769991,1769991
20160811T17:37:46.634115,1,1769992,1769992,1769992
20160811T17:37:46.641928,1,1769993,1769993,1769993
20160811T17:37:46.649740,1,1769994,1769994,1769994
20160811T17:37:46.657552,1,1769995,1769995,1769995
20160811T17:37:46.665365,1,1769996,1769996,1769996
20160811T17:37:46.673178,1,1769997,1769997,1769997
20160811T17:37:46.680990,1,1769998,1769998,1769998
20160811T17:37:46.688802,1,1769999,1769999,1769999
20160811T17:37:46.696615,1,1770000,1770000,1770000
20160811T17:37:46.704428,1,1770001,1770001,1770001
20160811T17:37:46.712240,1,1770002,1770002,1770002
