Time,Bx,By,Bzstatus
Time,Bx,By,Bzstatus
20160816T145628.021459,
20160816T145628.029271,
20160816T145628.037084,
20160816T145628.044897,
20160816T145628.052709,
20160816T145628.060521,
20160816T145628.068334,
20160816T145628.076147,
20160816T145628.083959,
20160816T145628.091771,
20160816T145628.099584,
20160816T145628.107397,
20160816T145628.115209,
20160816T145628.123021,
20160816T145628.130834,
20160816T145628.138647,
20160816T145628.146459,
20160816T145628.154271,
20160816T145628.162084,
20160816T145628.169897,
20160816T145628.177709,
20160816T145628.185521,
20160816T145628.193334,
20160816T145628.201147,
20160816T145628.208959,
20160816T145628.216771,
20160816T145628.224584,
20160816T145628.232397,
20160816T145628.240209,
20160816T145628.248021,
20160816T145628.255834,
20160816T145628.263647,
20160816T145628.271459,
20160816T145628.279271,
20160816T145628.287084,
20160816T145628.294897,
20160816T145628.302709,
20160816T145628.310521,
20160816T145628.318334,
20160816T145628.326147,
20160816T145628.333959,
20160816T145628.341771,
20160816T145628.349584,
20160816T145628.357397,
20160816T145628.365209,
20160816T145628.373021,
20160816T145628.380834,
20160816T145628.388647,
20160816T145628.396459,
20160816T145628.404271,
20160816T145628.412084,
20160816T145628.419897,
20160816T145628.427709,
20160816T145628.435521,
20160816T145628.443334,
20160816T145628.451147,
20160816T145628.458959,
20160816T145628.466771,
20160816T145628.474584,
20160816T145628.482397,
20160816T145628.490209,
20160816T145628.498021,
20160816T145628.505834,
20160816T145628.513647,
20160816T145628.521459,
20160816T145628.529271,
20160816T145628.537084,
20160816T145628.544897,
20160816T145628.552709,
20160816T145628.560521,
20160816T145628.568334,
20160816T145628.576147,
20160816T145628.583959,
20160816T145628.591771,
20160816T145628.599584,
20160816T145628.607397,
20160816T145628.615209,
20160816T145628.623021,
20160816T145628.630834,
20160816T145628.638647,
20160816T145628.646459,
20160816T145628.654271,
20160816T145628.662084,
20160816T145628.669897,
20160816T145628.677709,
20160816T145628.685521,
20160816T145628.693334,
20160816T145628.701147,
20160816T145628.708959,
20160816T145628.716771,
20160816T145628.724584,
20160816T145628.732397,
20160816T145628.740209,
20160816T145628.748021,
20160816T145628.755834,
20160816T145628.763647,
20160816T145628.771459,
20160816T145628.779271,
20160816T145628.787084,
20160816T145628.794897,
20160816T145628.802709,
20160816T145628.810521,
20160816T145628.818334,
20160816T145628.826147,
20160816T145628.833959,
20160816T145628.841771,
20160816T145628.849584,
20160816T145628.857397,
20160816T145628.865209,
20160816T145628.873021,
20160816T145628.880834,
20160816T145628.888647,
20160816T145628.896459,
20160816T145628.904271,
20160816T145628.912084,
20160816T145628.919897,
20160816T145628.927709,
20160816T145628.935521,
20160816T145628.943334,
20160816T145628.951147,
20160816T145628.958959,
20160816T145628.966771,
20160816T145628.974584,
20160816T145628.982397,
20160816T145628.990209,
20160816T145628.998021,
20160816T145629.005834,
20160816T145629.013647,
20160816T145629.021459,
20160816T145629.029271,
20160816T145629.037084,
20160816T145629.044897,
20160816T145629.052709,
20160816T145629.060521,
20160816T145629.068334,
20160816T145629.076147,
20160816T145629.083959,
20160816T145629.091771,
20160816T145629.099584,
20160816T145629.107397,
20160816T145629.115209,
20160816T145629.123021,
20160816T145629.130834,
20160816T145629.138647,
20160816T145629.146459,
20160816T145629.154271,
20160816T145629.162084,
20160816T145629.169897,
20160816T145629.177709,
20160816T145629.185521,
20160816T145629.193334,
20160816T145629.201147,
20160816T145629.208959,
20160816T145629.216771,
20160816T145629.224584,
20160816T145629.232397,
20160816T145629.240209,
20160816T145629.248021,
20160816T145629.255834,
20160816T145629.263647,
20160816T145629.271459,
20160816T145629.279271,
20160816T145629.287084,
20160816T145629.294897,
20160816T145629.302709,
20160816T145629.310521,
20160816T145629.318334,
20160816T145629.326147,
20160816T145629.333959,
20160816T145629.341771,
20160816T145629.349584,
20160816T145629.357397,
20160816T145629.365209,
20160816T145629.373021,
20160816T145629.380834,
20160816T145629.388647,
20160816T145629.396459,
20160816T145629.404271,
20160816T145629.412084,
20160816T145629.419897,
20160816T145629.427709,
20160816T145629.435521,
20160816T145629.443334,
20160816T145629.451147,
20160816T145629.458959,
20160816T145629.466771,
20160816T145629.474584,
20160816T145629.482397,
20160816T145629.490209,
20160816T145629.498021,
20160816T145629.505834,
20160816T145629.513647,
20160816T145629.521459,
20160816T145629.529271,
20160816T145629.537084,
20160816T145629.544897,
20160816T145629.552709,
20160816T145629.560521,
20160816T145629.568334,
20160816T145629.576147,
20160816T145629.583959,
20160816T145629.591771,
20160816T145629.599584,
20160816T145629.607397,
20160816T145629.615209,
20160816T145629.623021,
20160816T145629.630834,
20160816T145629.638647,
20160816T145629.646459,
20160816T145629.654271,
20160816T145629.662084,
20160816T145629.669897,
20160816T145629.677709,
20160816T145629.685521,
20160816T145629.693334,
20160816T145629.701147,
20160816T145629.708959,
20160816T145629.716771,
20160816T145629.724584,
20160816T145629.732397,
20160816T145629.740209,
20160816T145629.748021,
20160816T145629.755834,
20160816T145629.763647,
20160816T145629.771459,
20160816T145629.779271,
20160816T145629.787084,
20160816T145629.794897,
20160816T145629.802709,
20160816T145629.810521,
20160816T145629.818334,
20160816T145629.826147,
20160816T145629.833959,
20160816T145629.841771,
20160816T145629.849584,
20160816T145629.857397,
20160816T145629.865209,
20160816T145629.873021,
20160816T145629.880834,
20160816T145629.888647,
20160816T145629.896459,
20160816T145629.904271,
20160816T145629.912084,
20160816T145629.919897,
20160816T145629.927709,
20160816T145629.935521,
20160816T145629.943334,
20160816T145629.951147,
20160816T145629.958959,
20160816T145629.966771,
20160816T145629.974584,
20160816T145629.982397,
20160816T145629.990209,
20160816T145629.998021,
20160816T145630.005834,
20160816T145630.013647,
20160816T145630.021459,
20160816T145630.029271,
20160816T145630.037084,
20160816T145630.044897,
20160816T145630.052709,
20160816T145630.060521,
20160816T145630.068334,
20160816T145630.076147,
20160816T145630.083959,
20160816T145630.091771,
20160816T145630.099584,
20160816T145630.107397,
20160816T145630.115209,
20160816T145630.123021,
20160816T145630.130834,
20160816T145630.138647,
20160816T145630.146459,
20160816T145630.154271,
20160816T145630.162084,
20160816T145630.169897,
20160816T145630.177709,
20160816T145630.185521,
20160816T145630.193334,
20160816T145630.201147,
20160816T145630.208959,
20160816T145630.216771,
20160816T145630.224584,
20160816T145630.232397,
20160816T145630.240209,
20160816T145630.248021,
20160816T145630.255834,
20160816T145630.263647,
20160816T145630.271459,
20160816T145630.279271,
20160816T145630.287084,
20160816T145630.294897,
20160816T145630.302709,
20160816T145630.310521,
20160816T145630.318334,
20160816T145630.326147,
20160816T145630.333959,
20160816T145630.341771,
20160816T145630.349584,
20160816T145630.357397,
20160816T145630.365209,
20160816T145630.373021,
20160816T145630.380834,
20160816T145630.388647,
20160816T145630.396459,
20160816T145630.404271,
20160816T145630.412084,
20160816T145630.419897,
20160816T145630.427709,
20160816T145630.435521,
20160816T145630.443334,
20160816T145630.451147,
20160816T145630.458959,
20160816T145630.466771,
20160816T145630.474584,
20160816T145630.482397,
20160816T145630.490209,
20160816T145630.498021,
20160816T145630.505834,
20160816T145630.513647,
20160816T145630.521459,
20160816T145630.529271,
20160816T145630.537084,
20160816T145630.544897,
20160816T145630.552709,
20160816T145630.560521,
20160816T145630.568334,
20160816T145630.576147,
20160816T145630.583959,
20160816T145630.591771,
20160816T145630.599584,
20160816T145630.607397,
20160816T145630.615209,
20160816T145630.623021,
20160816T145630.630834,
20160816T145630.638647,
20160816T145630.646459,
20160816T145630.654271,
20160816T145630.662084,
20160816T145630.669897,
20160816T145630.677709,
20160816T145630.685521,
20160816T145630.693334,
20160816T145630.701147,
20160816T145630.708959,
20160816T145630.716771,
20160816T145630.724584,
20160816T145630.732397,
20160816T145630.740209,
20160816T145630.748021,
20160816T145630.755834,
20160816T145630.763647,
20160816T145630.771459,
20160816T145630.779271,
20160816T145630.787084,
20160816T145630.794897,
20160816T145630.802709,
20160816T145630.810521,
20160816T145630.818334,
20160816T145630.826147,
20160816T145630.833959,
20160816T145630.841771,
20160816T145630.849584,
20160816T145630.857397,
20160816T145630.865209,
20160816T145630.873021,
20160816T145630.880834,
20160816T145630.888647,
20160816T145630.896459,
20160816T145630.904271,
20160816T145630.912084,
20160816T145630.919897,
20160816T145630.927709,
20160816T145630.935521,
20160816T145630.943334,
20160816T145630.951147,
20160816T145630.958959,
20160816T145630.966771,
20160816T145630.974584,
20160816T145630.982397,
20160816T145630.990209,
20160816T145630.998021,
20160816T145631.005834,
20160816T145631.013647,
20160816T145631.021459,
20160816T145631.029271,
20160816T145631.037084,
20160816T145631.044897,
20160816T145631.052709,
20160816T145631.060521,
20160816T145631.068334,
20160816T145631.076147,
20160816T145631.083959,
20160816T145631.091771,
20160816T145631.099584,
20160816T145631.107397,
20160816T145631.115209,
20160816T145631.123021,
20160816T145631.130834,
20160816T145631.138647,
20160816T145631.146459,
20160816T145631.154271,
20160816T145631.162084,
20160816T145631.169897,
20160816T145631.177709,
20160816T145631.185521,
20160816T145631.193334,
20160816T145631.201147,
20160816T145631.208959,
20160816T145631.216771,
